landscape_id,split,stratum,horizon,epsilon,region,p0_id,reward_id,mutation_id,clean_terminal,clean_boundary_min_probability,clean_boundary_pressure,K_kl_q_p,kl_q_p,kl_prediction,kl_residual,kl_over_epsilon_squared,kl_over_epsilon_squared_minus_k,kl_relative_residual,kl_residual_over_epsilon_cubed,cubic_normalization_numerically_stable
T03,target,regular-sensitivity,20,0.003,extended-local,target_c,tie_ab,uniform_off_diagonal,"[0.12340136122540173,0.7404081673524101,0.1361904714221882]",0.12340136122540173,2.0923131365716765,326.82425190344014,0.0026223206735065726,0.0029414182671309613,-0.00031909759362438875,291.3689637229525,-35.455288180487635,-0.10848426325156207,-11818.429393495879,True
T03,target,regular-sensitivity,20,0.01,extended-local,target_c,tie_ab,uniform_off_diagonal,"[0.12340136122540173,0.7404081673524101,0.1361904714221882]",0.12340136122540173,2.0923131365716765,326.82425190344014,0.022898571241010388,0.03268242519034401,-0.009783853949333624,228.98571241010387,-97.83853949333624,-0.29936132010865135,-9783.853949333623,True
T03,target,regular-sensitivity,20,0.03,stress,target_c,tie_ab,uniform_off_diagonal,"[0.12340136122540173,0.7404081673524101,0.1361904714221882]",0.12340136122540173,2.0923131365716765,326.82425190344014,0.11605648296087265,0.29414182671309613,-0.17808534375222349,128.95164773430295,-197.87260416913722,-0.6054403950034848,-6595.753472304575,True
T03,target,regular-sensitivity,20,0.1,stress,target_c,tie_ab,uniform_off_diagonal,"[0.12340136122540173,0.7404081673524101,0.1361904714221882]",0.12340136122540173,2.0923131365716765,326.82425190344014,0.30395216113849977,3.268242519034402,-2.9642903578959023,30.39521611384997,-296.42903578959016,-0.9069982844393377,-2964.2903578959017,True
T03,target,regular-sensitivity,50,0.0001,confirmatory,target_c,tie_ab,uniform_off_diagonal,"[0.1380023198976183,0.8280139193857092,0.03398376071667251]",0.03398376071667251,3.381872494445817,2578.6699995023014,2.5532699469191645e-05,2.5786699995023016e-05,-2.5400052583137017e-07,2553.2699469191643,-25.400052583137015,-0.009850059367053316,-254000.52583137012,True
T03,target,regular-sensitivity,50,0.0003,confirmatory,target_c,tie_ab,uniform_off_diagonal,"[0.1380023198976183,0.8280139193857092,0.03398376071667251]",0.03398376071667251,3.381872494445817,2578.6699995023014,0.00022534772405994295,0.0002320802999552071,-6.732575895264137e-06,2503.863600666033,-74.8063988362682,-0.029009682840652848,-249354.6627875607,True
T03,target,regular-sensitivity,50,0.001,confirmatory,target_c,tie_ab,uniform_off_diagonal,"[0.1380023198976183,0.8280139193857092,0.03398376071667251]",0.03398376071667251,3.381872494445817,2578.6699995023014,0.0023440970575660525,0.0025786699995023013,-0.00023457294193624878,2344.0970575660526,-234.57294193624878,-0.09096663860886534,-234572.94193624877,True
T03,target,regular-sensitivity,50,0.003,extended-local,target_c,tie_ab,uniform_off_diagonal,"[0.1380023198976183,0.8280139193857092,0.03398376071667251]",0.03398376071667251,3.381872494445817,2578.6699995023014,0.017764966893976112,0.023208029995520713,-0.005443063101544601,1973.8852104417902,-604.7847890605111,-0.23453361196944092,-201594.92968683704,True
T03,target,regular-sensitivity,50,0.01,extended-local,target_c,tie_ab,uniform_off_diagonal,"[0.1380023198976183,0.8280139193857092,0.03398376071667251]",0.03398376071667251,3.381872494445817,2578.6699995023014,0.12061395095654795,0.25786699995023016,-0.1372530489936822,1206.1395095654793,-1372.530489936822,-0.5322629457052389,-137253.0489936822,True
T03,target,regular-sensitivity,50,0.03,stress,target_c,tie_ab,uniform_off_diagonal,"[0.1380023198976183,0.8280139193857092,0.03398376071667251]",0.03398376071667251,3.381872494445817,2578.6699995023014,0.39043910574335305,2.3208029995520714,-1.9303638938087184,433.8212286037256,-2144.8487708985763,-0.8317655114119079,-71494.95902995254,True
T03,target,regular-sensitivity,50,0.1,stress,target_c,tie_ab,uniform_off_diagonal,"[0.1380023198976183,0.8280139193857092,0.03398376071667251]",0.03398376071667251,3.381872494445817,2578.6699995023014,0.6298554472849992,25.786699995023017,-25.156844547738018,62.98554472849991,-2515.6844547738015,-0.9755744066745041,-25156.844547738012,True
T04,target,regular-sensitivity,1,0.0001,confirmatory,target_d,compressed,uniform_mix,"[0.8021905556861323,0.14817140517060456,0.049638039143263]",0.049638039143263,3.0029978209718076,1.0634092906914776,1.0632527347754768e-08,1.0634092906914776e-08,-1.5655591600081143e-12,1.0632527347754768,-0.00015655591600081142,-0.00014722075250914123,-1.565559160008114,True
T04,target,regular-sensitivity,1,0.0003,confirmatory,target_d,compressed,uniform_mix,"[0.8021905556861323,0.14817140517060456,0.049638039143263]",0.049638039143263,3.0029978209718076,1.0634092906914776,9.566459133338685e-08,9.570683616223297e-08,-4.2244828846123846e-11,1.0629399037042986,-0.00046938698717915393,-0.0004413982379953977,-1.5646232905971797,True
T04,target,regular-sensitivity,1,0.001,confirmatory,target_d,compressed,uniform_mix,"[0.8021905556861323,0.14817140517060456,0.049638039143263]",0.049638039143263,3.0029978209718076,1.0634092906914776,1.0618477717938557e-06,1.0634092906914776e-06,-1.561518897621854e-09,1.0618477717938557,-0.001561518897621854,-0.0014684081766922336,-1.561518897621854,True
T04,target,regular-sensitivity,1,0.003,extended-local,target_d,compressed,uniform_mix,"[0.8021905556861323,0.14817140517060456,0.049638039143263]",0.049638039143263,3.0029978209718076,1.0634092906914776,9.528759749067336e-06,9.5706836162233e-06,-4.1923867155963163e-08,1.058751083229704,-0.0046582074617736845,-0.004380446458902672,-1.5527358205912283,True
T04,target,regular-sensitivity,1,0.01,extended-local,target_d,compressed,uniform_mix,"[0.8021905556861323,0.14817140517060456,0.049638039143263]",0.049638039143263,3.0029978209718076,1.0634092906914776,0.00010481802798788156,0.00010634092906914776,-1.5229010812662058e-06,1.0481802798788156,-0.015229010812662057,-0.014320930751657676,-1.5229010812662056,True
T04,target,regular-sensitivity,1,0.03,stress,target_d,compressed,uniform_mix,"[0.8021905556861323,0.14817140517060456,0.049638039143263]",0.049638039143263,3.0029978209718076,1.0634092906914776,0.0009180624518317932,0.0009570683616223298,-3.900590979053658e-05,1.0200693909242147,-0.043339899767262866,-0.04075561512076058,-1.444663325575429,True
T04,target,regular-sensitivity,1,0.1,stress,target_d,compressed,uniform_mix,"[0.8021905556861323,0.14817140517060456,0.049638039143263]",0.049638039143263,3.0029978209718076,1.0634092906914776,0.009402882859372463,0.010634092906914779,-0.0012312100475423155,0.9402882859372461,-0.12312100475423153,-0.11577950825892501,-1.2312100475423151,True
T04,target,regular-sensitivity,5,0.0001,confirmatory,target_d,compressed,uniform_mix,"[0.8107645253260093,0.14103403262202488,0.048201442051965915]",0.048201442051965915,3.0323663402825405,26.86644997060866,2.6835817292140767e-07,2.686644997060866e-07,-3.063267846789288e-10,26.835817292140767,-0.030632678467892877,-0.0011401833327962718,-306.32678467892873,True
T04,target,regular-sensitivity,5,0.0003,confirmatory,target_d,compressed,uniform_mix,"[0.8107645253260093,0.14103403262202488,0.048201442051965915]",0.048201442051965915,3.0323663402825405,26.86644997060866,2.4097327441802564e-06,2.4179804973547788e-06,-8.247753174522337e-09,26.77480826866952,-0.0916417019391371,-0.00341100897362291,-305.47233979712365,True
T04,target,regular-sensitivity,5,0.001,confirmatory,target_d,compressed,uniform_mix,"[0.8107645253260093,0.14103403262202488,0.048201442051965915]",0.048201442051965915,3.0323663402825405,26.86644997060866,2.6563920761460197e-05,2.686644997060866e-05,-3.0252920914846247e-07,26.5639207614602,-0.3025292091484625,-0.011260483222734048,-302.5292091484624,True
T04,target,regular-sensitivity,5,0.003,extended-local,target_d,compressed,uniform_mix,"[0.8107645253260093,0.14103403262202488,0.048201442051965915]",0.048201442051965915,3.0323663402825405,26.86644997060866,0.00023384648310661397,0.00024179804973547793,-7.951566628863966e-06,25.98294256740155,-0.8835074032071073,-0.03288515617707759,-294.50246773570245,True
T04,target,regular-sensitivity,5,0.01,extended-local,target_d,compressed,uniform_mix,"[0.8107645253260093,0.14103403262202488,0.048201442051965915]",0.048201442051965915,3.0323663402825405,26.86644997060866,0.002416496815728907,0.002686644997060866,-0.000270148181331959,24.164968157289067,-2.7014818133195897,-0.10055224327274184,-270.14818133195894,True
T04,target,regular-sensitivity,5,0.03,stress,target_d,compressed,uniform_mix,"[0.8107645253260093,0.14103403262202488,0.048201442051965915]",0.048201442051965915,3.0323663402825405,26.86644997060866,0.018205753937712642,0.024179804973547794,-0.005974051035835152,20.22861548634738,-6.63783448426128,-0.24706779241481228,-221.26114947537604,True
T04,target,regular-sensitivity,5,0.1,stress,target_d,compressed,uniform_mix,"[0.8107645253260093,0.14103403262202488,0.048201442051965915]",0.048201442051965915,3.0323663402825405,26.86644997060866,0.12723303994110047,0.26866449970608663,-0.14143145976498617,12.723303994110044,-14.143145976498614,-0.5264240713592947,-141.43145976498613,True
T04,target,regular-sensitivity,20,0.0001,confirmatory,target_d,compressed,uniform_mix,"[0.840283819057414,0.11671829319407849,0.042997887748507505]",0.042997887748507505,3.1466042866228383,446.41638470085763,4.442115103973996e-06,4.4641638470085764e-06,-2.2048743034580393e-08,444.2115103973996,-2.2048743034580394,-0.0049390532673560346,-22048.743034580388,True
T04,target,regular-sensitivity,20,0.0003,confirmatory,target_d,compressed,uniform_mix,"[0.840283819057414,0.11671829319407849,0.042997887748507505]",0.042997887748507505,3.1466042866228383,446.41638470085763,3.958918289347774e-05,4.017747462307718e-05,-5.882917295994434e-07,439.87980992753046,-6.536574773327151,-0.014642327202455372,-21788.58257775717,True
T04,target,regular-sensitivity,20,0.001,confirmatory,target_d,compressed,uniform_mix,"[0.840283819057414,0.11671829319407849,0.042997887748507505]",0.042997887748507505,3.1466042866228383,446.41638470085763,0.00042548068610959253,0.00044641638470085764,-2.0935698591265106e-05,425.48068610959257,-20.93569859126511,-0.04689724505809539,-20935.698591265103,True
T04,target,regular-sensitivity,20,0.003,extended-local,target_d,compressed,uniform_mix,"[0.840283819057414,0.11671829319407849,0.042997887748507505]",0.042997887748507505,3.1466042866228383,446.41638470085763,0.0035075577662856006,0.0040177474623077185,-0.0005101896960221178,389.72864069840006,-56.687744002457535,-0.12698401300938772,-18895.914667485846,True
T04,target,regular-sensitivity,20,0.01,extended-local,target_d,compressed,uniform_mix,"[0.840283819057414,0.11671829319407849,0.042997887748507505]",0.042997887748507505,3.1466042866228383,446.41638470085763,0.030270172317891537,0.044641638470085766,-0.014371466152194229,302.70172317891536,-143.71466152194228,-0.32192962993113494,-14371.466152194227,True
T04,target,regular-sensitivity,20,0.03,stress,target_d,compressed,uniform_mix,"[0.840283819057414,0.11671829319407849,0.042997887748507505]",0.042997887748507505,3.1466042866228383,446.41638470085763,0.1615385772802325,0.40177474623077186,-0.24023616895053937,179.4873080891472,-266.9290766117104,-0.5979374542683482,-8897.635887057015,True
T04,target,regular-sensitivity,20,0.1,stress,target_d,compressed,uniform_mix,"[0.840283819057414,0.11671829319407849,0.042997887748507505]",0.042997887748507505,3.1466042866228383,446.41638470085763,0.537849076811953,4.464163847008577,-3.9263147701966243,53.78490768119529,-392.6314770196624,-0.8795185178580835,-3926.3147701966236,True
T04,target,regular-sensitivity,50,0.0001,confirmatory,target_d,compressed,uniform_mix,"[0.8877234895390679,0.0786245408513988,0.03365196960953334]",0.03365196960953334,3.3916836923745275,2994.848470536789,2.955491067668835e-05,2.9948484705367892e-05,-3.935740286795408e-07,2955.491067668835,-39.35740286795408,-0.013141700909128053,-393574.02867954073,True
T04,target,regular-sensitivity,50,0.0003,confirmatory,target_d,compressed,uniform_mix,"[0.8877234895390679,0.0786245408513988,0.03365196960953334]",0.03365196960953334,3.3916836923745275,2994.848470536789,0.00025925304142462944,0.000269536362348311,-1.0283320923681546e-05,2880.5893491625498,-114.25912137423943,-0.03815188731527372,-380863.73791413143,True
